5994	0	8	07/11/25	14:37			917.6352	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
5995	0	8	07/11/25	14:37			917.6352	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6006	0	8	07/11/25	14:37			2274.9454	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6012	0	8	07/11/25	09:25			1591.8120	lrojas	07/11/25	09:25	pedidos	0	0 Norm C0 -1000
6019	0	8	07/11/25	07:16			953.7360	lrojas	07/11/25	07:16	pedidos	0	0 Norm C0 -1000
6064	0	8	07/11/25	15:20			1707.4380	lrojas	07/11/25	15:20	pedidos	0	1 Extr C99 21,0
6065	0	8	07/11/25	15:20			1707.4380	lrojas	07/11/25	15:20	pedidos	0	1 Extr C99 21,0
6116	0	8	07/11/25	08:11			790.1000	lrojas	07/11/25	08:11	pedidos	0	0 Norm C0 -1000
6134	0	8	07/11/25	14:37			1713.8700	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6135	0	8	07/11/25	14:37			1713.8700	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6137	0	8	07/11/25	14:37			1713.8700	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6138	0	8	07/11/25	14:37			1713.8700	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6139	0	8	07/11/25	14:37			1713.8700	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6232	0	8	07/11/25	10:37			1262.2751	eferraro	07/11/25	10:37	pedidos	0	0 Norm C0 -1000
6233	0	8	07/11/25	10:37			1262.2751	eferraro	07/11/25	10:37	pedidos	0	0 Norm C0 -1000
6303	0	8	07/11/25	07:16			2121.0000	lrojas	07/11/25	07:16	pedidos	0	0 Norm C0 -1000
6412	0	8	07/11/25	08:11			534.5599	lrojas	07/11/25	08:11	pedidos	0	0 Norm C0 -1000
6481	0	8	07/11/25	09:25			728.1180	lrojas	07/11/25	09:25	pedidos	0	0 Norm C0 -1000
6482	0	8	07/11/25	09:25			728.1180	lrojas	07/11/25	09:25	pedidos	0	0 Norm C0 -1000
6487	0	8	07/11/25	08:11			581.7300	lrojas	07/11/25	08:11	pedidos	0	0 Norm C0 -1000
6489	0	8	07/11/25	09:25			1738.9980	lrojas	07/11/25	09:25	pedidos	0	0 Norm C0 -1000
6490	0	8	07/11/25	09:25			1738.9980	lrojas	07/11/25	09:25	pedidos	0	0 Norm C0 -1000
6553	0	8	07/11/25	14:37			1345.4126	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6556	0	8	07/11/25	14:37			3552.1956	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6558	0	8	07/11/25	14:37			3552.1956	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6559	0	8	07/11/25	14:37			3552.1956	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6561	0	8	07/11/25	14:37			3552.1956	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6617	0	8	07/11/25	14:37			1713.8700	eferraro	07/11/25	14:37	pedidos	0	0 Norm C0 -1000
6837	0	8	07/11/25	08:11			1938.4500	lrojas	07/11/25	08:11	pedidos	0	0 Norm C0 -1000
6841	0	8	07/11/25	08:11			2083.2400	lrojas	07/11/25	08:11	pedidos	0	0 Norm C0 -1000
6879	0	8	07/11/25	09:58			532.7134	lrojas	07/11/25	09:58	pedidos	0	1 Extr C55 0,00
6879	0	8	07/11/25	10:00			583.3333	lrojas	07/11/25	10:00	pedidos	0	0 Norm C0 -1000
6880	0	8	07/11/25	09:58			532.7134	lrojas	07/11/25	09:58	pedidos	0	1 Extr C55 0,00
6880	0	8	07/11/25	10:00			583.3333	lrojas	07/11/25	10:00	pedidos	0	0 Norm C0 -1000
7081	0	8	07/11/25	09:25			1787.9656	lrojas	07/11/25	09:25	pedidos	0	0 Norm C0 -1000
7112	0	8	07/11/25	15:31			805.7851	eferraro	07/11/25	15:31	pedidos	0	1 Extr C99 21,0
7146	0	8	07/11/25	09:58			759.9321	lrojas	07/11/25	09:58	pedidos	0	1 Extr C55 0,00
7146	0	8	07/11/25	10:00			832.1429	lrojas	07/11/25	10:00	pedidos	0	0 Norm C0 -1000
1141	0	11	07/11/25	06:00			5255.3720	lrojas	06/11/25	07:39	incpsug	0	Cos 249,7400+ 1
50	0	1	08/11/25	07:48			5960.0000	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
66	0	1	08/11/25	07:09			5425.5800	eferraro	08/11/25	07:09	pedidos	0	Prov. 1513 OC: 
67	0	1	08/11/25	07:09			4823.7888	eferraro	08/11/25	07:09	pedidos	0	Prov. 1513 OC: 
71	0	1	08/11/25	07:09			10303.0464	eferraro	08/11/25	07:09	pedidos	0	Prov. 1513 OC: 
126	0	1	08/11/25	07:09			5082.6448	eferraro	08/11/25	07:09	pedidos	0	Prov. 1513 OC: 
177	0	1	08/11/25	07:48			5960.0000	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
177	0	1	08/11/25	07:51			5960.0000	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
275	0	1	08/11/25	12:34			991.7355	dbalderi	08/11/25	12:34	pedidos	0	Prov. 1072 OC: 
285	0	1	08/11/25	12:34			1090.9091	dbalderi	08/11/25	12:34	pedidos	0	Prov. 1072 OC: 
484	0	1	08/11/25	09:22			562.6552	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
818	0	1	08/11/25	07:48			2777.6000	lrojas	08/11/25	07:48	pedidos	0	P:1013 O:24961
1377	0	1	08/11/25	07:48			1103.6608	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
1523	0	1	08/11/25	09:22			2245.1850	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1524	0	1	08/11/25	09:22			9738.0176	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1525	0	1	08/11/25	09:22			2516.5620	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1526	0	1	08/11/25	09:22			3578.5080	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1527	0	1	08/11/25	09:22			3109.1670	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1528	0	1	08/11/25	09:22			3088.8360	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1529	0	1	08/11/25	09:22			3008.8260	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1530	0	1	08/11/25	09:22			2923.6500	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1531	0	1	08/11/25	09:22			5074.9832	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
1532	0	1	08/11/25	07:48			2002.9386	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
1947	0	1	08/11/25	07:48			6386.0500	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
2039	0	1	08/11/25	07:48			1346.0000	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
2759	0	1	08/11/25	07:51			1534.1928	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
2782	0	1	08/11/25	07:51			1068.0750	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
3057	0	1	08/11/25	07:48			1338.7500	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
3097	0	1	08/11/25	07:48			1275.8500	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
3249	0	1	08/11/25	10:44			821.9504	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
3250	0	1	08/11/25	10:44			815.9008	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
3251	0	1	08/11/25	10:44			821.9504	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
3252	0	1	08/11/25	10:44			815.9008	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
3256	0	1	08/11/25	10:44			2402.2700	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
3257	0	1	08/11/25	10:44			2402.2700	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
3973	0	1	08/11/25	07:51			1534.1928	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
4059	0	1	08/11/25	10:44			821.9504	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
4190	0	1	08/11/25	09:22			1170.9216	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
4515	0	1	08/11/25	10:44			2431.0000	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
4516	0	1	08/11/25	10:44			2431.0000	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
4517	0	1	08/11/25	10:44			2581.8800	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
4518	0	1	08/11/25	10:44			2581.8800	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
4519	0	1	08/11/25	10:44			2581.8800	lrojas	08/11/25	10:44	pedidos	0	Prov. 1272 OC: 
4871	0	1	08/11/25	07:48			1215.5000	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
4917	0	1	08/11/25	07:51			312.5876	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
4942	0	1	08/11/25	07:48			2169.0000	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
5816	0	1	08/11/25	09:22			1438.9740	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5817	0	1	08/11/25	09:22			1298.7810	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5818	0	1	08/11/25	09:22			2538.0900	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5819	0	1	08/11/25	09:22			1128.8520	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5820	0	1	08/11/25	09:22			1128.9510	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5821	0	1	08/11/25	09:22			1521.2430	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5822	0	1	08/11/25	09:22			1799.1450	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5823	0	1	08/11/25	09:22			1036.6830	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5824	0	1	08/11/25	09:22			1602.5580	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5825	0	1	08/11/25	09:22			1318.8150	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5826	0	1	08/11/25	09:22			1359.5490	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5827	0	1	08/11/25	09:22			3065.1030	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5828	0	1	08/11/25	09:22			1264.4190	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
5856	0	1	08/11/25	07:51			25512.5680	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
6020	0	1	08/11/25	07:48			953.7360	lrojas	08/11/25	07:48	pedidos	0	Prov. 1013 OC: 
6451	0	1	08/11/25	07:51			2728.6170	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
6503	0	1	08/11/25	07:51			3958.8612	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
7039	0	1	08/11/25	09:22			1965.7080	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
7061	0	1	08/11/25	07:51			2249.7208	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
7083	0	1	08/11/25	07:51			2249.7208	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
7160	0	1	08/11/25	09:22			2052.1710	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
7178	0	1	08/11/25	07:51			1937.9406	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
7179	0	1	08/11/25	07:51			1937.9406	lrojas	08/11/25	07:51	pedidos	0	Prov. 1012 OC: 
7206	0	1	08/11/25	09:22			5289.0208	lrojas	08/11/25	09:22	pedidos	0	Prov. 1036 OC: 
126	0	2	08/11/25	12:26			5082.6448	dbalderi	08/11/25	12:26	ingsto	0	1 Extr C99 21,0
275	0	2	08/11/25	12:36			988.9679	dbalderi	08/11/25	12:36	ingsto	0	1 Extr C99 21,0
818	0	2	08/11/25	11:14			2777.6000	t_recptc	08/11/25	11:14	ingstop	0	0      C0 0,00
2039	0	2	08/11/25	11:14			1346.0000	t_recptc	08/11/25	11:14	ingstop	0	0      C0 0,00
4871	0	2	08/11/25	11:14			1215.5000	t_recptc	08/11/25	11:14	ingstop	0	0      C0 0,00
4917	0	2	08/11/25	11:24			312.5468	t_recptc	08/11/25	11:24	ingstop	0	0      C0 0,00
6020	0	2	08/11/25	11:14			938.5223	t_recptc	08/11/25	11:14	ingstop	0	0      C0 0,00
7061	0	2	08/11/25	11:24			2249.7208	t_recptc	08/11/25	11:24	ingstop	0	
126	0	5	08/11/25	12:26			5082.6448	dbalderi	08/11/25	12:26	ingsto	0	1 Extr C99 21,0
818	0	5	08/11/25	11:14			2777.6000	t_recptc	08/11/25	11:14	ingstop	0	0      C0 0,00
2039	0	5	08/11/25	11:14			1346.0000	t_recptc	08/11/25	11:14	ingstop	0	0      C0 0,00
4871	0	5	08/11/25	11:14			1215.5000	t_recptc	08/11/25	11:14	ingstop	0	0      C0 0,00
7061	0	5	08/11/25	11:24			2249.7208	t_recptc	08/11/25	11:24	ingstop	0	
126	0	8	08/11/25	07:09			5082.6448	eferraro	08/11/25	07:09	pedidos	0	1 Extr C99 21,0
818	0	8	08/11/25	07:48			2777.6000	lrojas	08/11/25	07:48	pedidos	0	0 Norm C0 -1000
1377	0	8	08/11/25	07:48			1103.6608	lrojas	08/11/25	07:48	pedidos	0	0 Norm C0 -1000
1523	0	8	08/11/25	09:22			2050.3548	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
1525	0	8	08/11/25	09:22			2298.1826	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
1527	0	8	08/11/25	09:22			2839.3632	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
1528	0	8	08/11/25	09:22			2820.7965	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
1530	0	8	08/11/25	09:22			2669.9448	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
1532	0	8	08/11/25	07:48			2002.9386	lrojas	08/11/25	07:48	pedidos	0	0 Norm C0 -1000
2039	0	8	08/11/25	07:48			1346.0000	lrojas	08/11/25	07:48	pedidos	0	0 Norm C0 -1000
3256	0	8	08/11/25	10:44			2402.2700	lrojas	08/11/25	10:44	pedidos	0	1 Extr C99 21,0
3257	0	8	08/11/25	10:44			2402.2700	lrojas	08/11/25	10:44	pedidos	0	1 Extr C99 21,0
4190	0	8	08/11/25	09:22			1069.3127	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
4515	0	8	08/11/25	10:44			2431.0000	lrojas	08/11/25	10:44	pedidos	0	1 Extr C99 21,0
4516	0	8	08/11/25	10:44			2431.0000	lrojas	08/11/25	10:44	pedidos	0	1 Extr C99 21,0
4517	0	8	08/11/25	10:44			2581.8800	lrojas	08/11/25	10:44	pedidos	0	1 Extr C99 21,0
4518	0	8	08/11/25	10:44			2581.8800	lrojas	08/11/25	10:44	pedidos	0	1 Extr C99 21,0
4519	0	8	08/11/25	10:44			2581.8800	lrojas	08/11/25	10:44	pedidos	0	1 Extr C99 21,0
4871	0	8	08/11/25	07:48			1215.5000	lrojas	08/11/25	07:48	pedidos	0	0 Norm C0 -1000
5817	0	8	08/11/25	09:22			1186.0768	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
5818	0	8	08/11/25	09:22			2317.8425	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
5819	0	8	08/11/25	09:22			1030.8937	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
5821	0	8	08/11/25	09:22			1389.2343	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
5823	0	8	08/11/25	09:22			946.7229	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
5824	0	8	08/11/25	09:22			1463.4930	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
5827	0	8	08/11/25	09:22			2799.1229	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
7061	0	8	08/11/25	07:51			2249.7208	lrojas	08/11/25	07:51	pedidos	0	0 Norm C0 -1000
7160	0	8	08/11/25	09:22			1874.0900	lrojas	08/11/25	09:22	pedidos	0	1 Extr C55 0,00
500	0	11	08/11/25	06:00			1420.6610	eferraro	07/11/25	09:38	incpsug	0	Util:  22,00
1193	0	11	08/11/25	06:00			1861.1570	eferraro	07/11/25	09:38	incpsug	0	Cos 63,4439+ 25
1389	0	11	08/11/25	06:00			7969.4220	eferraro	07/11/25	09:38	incpsug	0	
1390	0	11	08/11/25	06:00			7969.4220	eferraro	07/11/25	09:38	incpsug	0	
1396	0	11	08/11/25	06:00			1241.3220	eferraro	07/11/25	09:38	incpsug	0	Cos 51,8427+ 26
1397	0	11	08/11/25	06:00			912.3970	eferraro	07/11/25	09:38	incpsug	0	
1398	0	11	08/11/25	06:00			912.3970	eferraro	07/11/25	09:38	incpsug	0	
1405	0	11	08/11/25	06:00			9184.2980	eferraro	07/11/25	09:38	incpsug	0	Cos 463,4700+ 2
1406	0	11	08/11/25	06:00			1433.8840	eferraro	07/11/25	09:38	incpsug	0	
1410	0	11	08/11/25	06:00			801.6530	eferraro	07/11/25	09:38	incpsug	0	
1624	0	11	08/11/25	06:00			2063.6360	eferraro	07/11/25	09:38	incpsug	0	Cos 16,5289+ 0,
1801	0	11	08/11/25	06:00			949.5870	eferraro	07/11/25	09:38	incpsug	0	Cos 37,3819+ 20
2351	0	11	08/11/25	06:00			8041.3220	eferraro	07/11/25	09:38	incpsug	0	Cos 340,6866+ 2
2352	0	11	08/11/25	06:00			1869.4220	eferraro	07/11/25	09:38	incpsug	0	Cos 89,4571+ 20
2356	0	11	08/11/25	06:00			2199.1740	eferraro	07/11/25	09:38	incpsug	0	Cos 127,9635+ 2
2357	0	11	08/11/25	06:00			6835.5370	eferraro	07/11/25	09:38	incpsug	0	Cos 273,2243+ 2
2501	0	11	08/11/25	06:00			885.9500	eferraro	07/11/25	09:38	incpsug	0	Cos 35,4165+ 35
2502	0	11	08/11/25	06:00			885.9500	eferraro	07/11/25	09:38	incpsug	0	Cos 35,4270+ 35
3134	0	11	08/11/25	06:00			912.3970	eferraro	07/11/25	09:38	incpsug	0	
3139	0	11	08/11/25	06:00			1383.4710	eferraro	07/11/25	09:38	incpsug	0	Cos 84,9555+ 26
3363	0	11	08/11/25	06:00			1170.2480	eferraro	07/11/25	09:38	incpsug	0	Cos 50,9878+ 25
3364	0	11	08/11/25	06:00			1170.2480	eferraro	07/11/25	09:38	incpsug	0	Cos 50,9878+ 25
3365	0	11	08/11/25	06:00			2030.5780	eferraro	07/11/25	09:38	incpsug	0	Cos 77,1998+ 25
3366	0	11	08/11/25	06:00			2030.5780	eferraro	07/11/25	09:38	incpsug	0	Cos 77,1998+ 25
3380	0	11	08/11/25	06:00			6271.9010	eferraro	07/11/25	09:38	incpsug	0	Cos 263,2775+ 2
3382	0	11	08/11/25	06:00			5205.7850	eferraro	07/11/25	09:38	incpsug	0	Cos 243,2241+ 2
3387	0	11	08/11/25	06:00			8039.6690	eferraro	07/11/25	09:38	incpsug	0	Cos 329,0722+ 2
3389	0	11	08/11/25	06:00			6834.7110	eferraro	07/11/25	09:38	incpsug	0	Cos 304,0748+ 2
3392	0	11	08/11/25	06:00			971.0740	eferraro	07/11/25	09:38	incpsug	0	Cos 43,9757+ 25
3393	0	11	08/11/25	06:00			971.0740	eferraro	07/11/25	09:38	incpsug	0	Cos 45,1044+ 25
3394	0	11	08/11/25	06:00			1738.8430	eferraro	07/11/25	09:38	incpsug	0	Cos 62,3423+ 25
3395	0	11	08/11/25	06:00			1738.8430	eferraro	07/11/25	09:38	incpsug	0	Cos 64,2088+ 26
3467	0	11	08/11/25	06:00			744.6280	eferraro	07/11/25	15:29	incpsug	0	
3469	0	11	08/11/25	06:00			744.6280	eferraro	07/11/25	15:29	incpsug	0	
3505	0	11	08/11/25	06:00			8330.5780	eferraro	07/11/25	09:38	incpsug	0	
4049	0	11	08/11/25	06:00			1258.6780	eferraro	07/11/25	09:38	incpsug	0	
4050	0	11	08/11/25	06:00			2161.9840	eferraro	07/11/25	09:38	incpsug	0	
4062	0	11	08/11/25	06:00			744.6280	eferraro	07/11/25	15:29	incpsug	0	
4065	0	11	08/11/25	06:00			967.7690	eferraro	07/11/25	15:29	incpsug	0	
4597	0	11	08/11/25	06:00			971.0740	eferraro	07/11/25	09:38	incpsug	0	
4599	0	11	08/11/25	06:00			2080.1650	eferraro	07/11/25	09:38	incpsug	0	
4600	0	11	08/11/25	06:00			7030.5780	eferraro	07/11/25	09:38	incpsug	0	
4639	0	11	08/11/25	06:00			10456.1980	eferraro	07/11/25	09:38	incpsug	0	
4642	0	11	08/11/25	06:00			1420.6610	eferraro	07/11/25	09:38	incpsug	0	
4644	0	11	08/11/25	06:00			9954.5460	eferraro	07/11/25	09:38	incpsug	0	
4646	0	11	08/11/25	06:00			9906.6120	eferraro	07/11/25	09:38	incpsug	0	
4655	0	11	08/11/25	06:00			661.9840	eferraro	07/11/25	09:38	incpsug	0	
4656	0	11	08/11/25	06:00			661.9840	eferraro	07/11/25	09:38	incpsug	0	
4657	0	11	08/11/25	06:00			661.9840	eferraro	07/11/25	09:38	incpsug	0	
4658	0	11	08/11/25	06:00			661.9840	eferraro	07/11/25	09:38	incpsug	0	
5337	0	11	08/11/25	06:00			6664.4630	eferraro	07/11/25	09:38	incpsug	0	
5637	0	11	08/11/25	06:00			2064.4630	eferraro	07/11/25	09:38	incpsug	0	
5830	0	11	08/11/25	06:00			19777.6860	eferraro	07/11/25	09:38	incpsug	0	
5832	0	11	08/11/25	06:00			9904.9590	eferraro	07/11/25	09:38	incpsug	0	
5836	0	11	08/11/25	06:00			11930.5780	eferraro	07/11/25	09:38	incpsug	0	
5837	0	11	08/11/25	06:00			24592.5620	eferraro	07/11/25	09:38	incpsug	0	
5936	0	11	08/11/25	06:00			912.3970	eferraro	07/11/25	09:38	incpsug	0	
5938	0	11	08/11/25	06:00			912.3970	eferraro	07/11/25	09:38	incpsug	0	
5939	0	11	08/11/25	06:00			912.3970	eferraro	07/11/25	09:38	incpsug	0	
5945	0	11	08/11/25	06:00			3856.1980	eferraro	07/11/25	09:38	incpsug	0	
5946	0	11	08/11/25	06:00			3133.0580	eferraro	07/11/25	09:38	incpsug	0	
5947	0	11	08/11/25	06:00			6369.4220	eferraro	07/11/25	09:38	incpsug	0	
5951	0	11	08/11/25	06:00			2063.6360	eferraro	07/11/25	09:38	incpsug	0	
5959	0	11	08/11/25	06:00			1191.7360	eferraro	07/11/25	09:38	incpsug	0	
5960	0	11	08/11/25	06:00			1191.7360	eferraro	07/11/25	09:38	incpsug	0	
5961	0	11	08/11/25	06:00			4776.8600	eferraro	07/11/25	09:38	incpsug	0	
5962	0	11	08/11/25	06:00			4776.8600	eferraro	07/11/25	09:38	incpsug	0	
5963	0	11	08/11/25	06:00			609.0910	eferraro	07/11/25	09:38	incpsug	0	
5964	0	11	08/11/25	06:00			1155.3720	eferraro	07/11/25	09:38	incpsug	0	
5965	0	11	08/11/25	06:00			609.0910	eferraro	07/11/25	09:38	incpsug	0	
5986	0	11	08/11/25	06:00			2485.9500	eferraro	07/11/25	09:38	incpsug	0	
5987	0	11	08/11/25	06:00			1726.4460	eferraro	07/11/25	09:38	incpsug	0	
5988	0	11	08/11/25	06:00			1730.5780	eferraro	07/11/25	09:38	incpsug	0	
5989	0	11	08/11/25	06:00			1844.6280	eferraro	07/11/25	09:38	incpsug	0	
5990	0	11	08/11/25	06:00			1845.4540	eferraro	07/11/25	09:38	incpsug	0	
5991	0	11	08/11/25	06:00			1845.4540	eferraro	07/11/25	09:38	incpsug	0	
5992	0	11	08/11/25	06:00			6664.4630	eferraro	07/11/25	09:38	incpsug	0	
5993	0	11	08/11/25	06:00			1155.3720	eferraro	07/11/25	09:38	incpsug	0	
5994	0	11	08/11/25	06:00			1155.3720	eferraro	07/11/25	09:38	incpsug	0	
5995	0	11	08/11/25	06:00			1155.3720	eferraro	07/11/25	09:38	incpsug	0	
6232	0	11	08/11/25	06:00			1589.2560	eferraro	07/11/25	09:38	incpsug	0	
6233	0	11	08/11/25	06:00			1589.2560	eferraro	07/11/25	09:38	incpsug	0	
6553	0	11	08/11/25	06:00			1694.2150	eferraro	07/11/25	09:38	incpsug	0	
6554	0	11	08/11/25	06:00			825.6200	eferraro	07/11/25	09:38	incpsug	0	
6555	0	11	08/11/25	06:00			1919.8350	eferraro	07/11/25	09:38	incpsug	0	
6621	0	11	08/11/25	06:00			1919.8350	eferraro	07/11/25	09:38	incpsug	0	
7021	0	11	08/11/25	06:00			5485.1240	eferraro	07/11/25	09:38	incpsug	0	
7022	0	11	08/11/25	06:00			5485.1240	eferraro	07/11/25	09:38	incpsug	0	
7023	0	11	08/11/25	06:00			6271.9010	eferraro	07/11/25	09:38	incpsug	0	
7024	0	11	08/11/25	06:00			6271.9010	eferraro	07/11/25	09:38	incpsug	0	
7099	0	11	08/11/25	06:00			3818.1820	eferraro	07/11/25	09:38	incpsug	0	
7100	0	11	08/11/25	06:00			5205.7850	eferraro	07/11/25	09:38	incpsug	0	
7101	0	11	08/11/25	06:00			3856.1980	eferraro	07/11/25	09:38	incpsug	0	
7112	0	11	08/11/25	06:00			967.7690	eferraro	07/11/25	15:29	incpsug	0	
10	0	1	10/11/25	12:47			5838.4244	eferraro	10/11/25	12:47	pedidos	0	Prov. 1299 OC: 
32	0	1	10/11/25	12:00			6983.5800	eferraro	10/11/25	12:00	pedidos	0	Prov. 1010 OC: 
40	0	1	10/11/25	16:22			6395.2900	eferraro	10/11/25	16:22	pedidos	0	Prov. 1010 OC: 
50	0	1	10/11/25	07:26			5960.0000	lrojas	10/11/25	07:26	pedidos	0	Prov. 1012 OC: 
50	0	1	10/11/25	07:26			5960.0000	lrojas	10/11/25	07:26	pedidos	0	Prov. 1013 OC: 
50	0	1	10/11/25	16:12			5960.0000	lrojas	10/11/25	16:12	pedidos	0	Prov. 1012 OC: 
50	0	1	10/11/25	16:15			5960.0000	lrojas	10/11/25	16:15	pedidos	0	Prov. 1013 OC: 
56	0	1	10/11/25	10:24			11205.2120	eferraro	10/11/25	10:24	pedidos	0	Prov. 1001 OC: 
57	0	1	10/11/25	10:24			3511.8840	fbravo	10/11/25	10:41	ctapieza	0	Prov. 1001 OC: 
60	0	1	10/11/25	10:24			3011.6620	eferraro	10/11/25	10:24	pedidos	0	Prov. 1001 OC: 
64	0	1	10/11/25	10:24			4723.3420	eferraro	10/11/25	10:24	pedidos	0	Prov. 1001 OC: 
68	0	1	10/11/25	10:24			8463.0848	eferraro	10/11/25	10:24	pedidos	0	Prov. 1001 OC: 
127	0	1	10/11/25	16:15			10043.2000	lrojas	10/11/25	16:15	pedidos	0	Prov. 1013 OC: 
139	0	1	10/11/25	14:21			3938.4200	lrojas	10/11/25	14:21	pedidos	0	Prov. 1006 OC: 
139	0	1	10/11/25	14:22			3938.4200	lrojas	10/11/25	14:22	pedidos	0	Prov. 1006 OC: 
171	0	1	10/11/25	10:24			3511.8840	eferraro	10/11/25	10:24	pedidos	0	Prov. 1001 OC: 
